#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226818353,0.003
1226818453,0.003
1226818553,0.003
1226818653,0.003
1226818753,0.003
1226818853,0.003
1226818953,0.003
1226819053,0.029
1226819153,0.003
1226819253,0.009
1226819353,0.003
1226819453,0.003
1226819553,0.006
1226819653,0.003
1226819753,0.003
1226819853,0.022
1226819953,0.003
1226820053,0.006
1226820153,0.003
1226820253,0.003
1226820353,0.003
1226820453,0.003
1226820553,0.003
1226820653,0.003
1226820753,0.003
1226820853,0.006
1226820953,0.003
1226821053,0.006
1226821153,0.003
1226821253,0.012
1226821353,0.009
1226821453,0.003
1226821553,0.006
1226821653,0.003
1226821753,0.006
1226821853,0.003
1226821953,0.003
1226822053,0.006
1226822153,0.003
1226822253,0.003
1226822353,0.003
1226822453,0.003
1226822553,0.035
1226822653,0.003
1226822753,0.003
1226822853,0.006
1226822953,0.003
1226823053,0.003
1226823153,0.029
1226823253,0.003
1226823353,0.006
1226823453,0.003
1226823553,0.003
1226823653,0.003
1226823753,0.003
1226823853,0.003
1226823953,0.003
1226824053,0.003
1226824153,0.003
1226824253,0.009
1226824353,0.003
1226824453,0.003
1226824553,0.003
1226824653,0.003
1226824753,0.025
1226824853,0.003
1226824953,0.003
1226825053,0.012
1226825153,0.003
1226825253,0.006
1226825353,0.003
1226825453,0.003
1226825553,0.003
1226825653,0.003
1226825753,0.003
1226825853,0.003
1226825953,0.006
1226826053,0.003
1226826153,0.003
1226826253,0.006
1226826353,0.003
1226826453,0.003
1226826553,0.003
1226826653,0.003
1226826753,0.006
1226826853,0.003
1226826953,0.006
1226827053,0.003
1226827153,0.003
1226827253,0.003
1226827353,0.006
1226827453,0.003
1226827553,0.003
1226827653,0.003
1226827753,0.003
1226827853,0.006
1226827953,0.003
1226828053,0.003
1226828153,0.003
1226828253,0.003
1226828353,0.003
1226828453,0.003
1226828553,0.003
1226828653,0.003
1226828753,0.006
1226828853,0.003
1226828953,0.003
1226829053,0.006
1226829153,0.003
1226829253,0.003
1226829353,0.003
1226829453,0.003
1226829553,0.003
1226829653,0.003
1226829753,0.003
1226829853,0.029
1226829953,0.003
1226830053,0.003
1226830153,0.003
1226830253,0.012
1226830353,0.003
1226830453,0.006
1226830553,0.003
1226830653,0.003
1226830753,0.006
1226830853,0.003
1226830953,0.003
1226831053,0.003
1226831153,0.003
1226831253,0.003
1226831353,0.006
1226831453,0.003
1226831553,0.003
1226831653,0.006
1226831753,0.003
1226831853,0.003
1226831953,0.003
1226832053,0.003
1226832153,0.003
1226832253,0.003
1226832353,0.003
1226832453,0.006
1226832553,0.003
1226832653,0.003
1226832753,0.006
1226832853,0.003
1226832953,0.003
1226833053,0.006
1226833153,0.006
1226833253,0.003
1226833353,0.006
1226833453,0.003
1226833553,0.003
1226833653,0.003
1226833753,0.006
1226833853,0.009
1226833953,0.003
1226834053,0.003
1226834153,0.003
1226834253,0.003
1226834353,0.003
1226834453,0.022
1226834553,0.003
1226834653,0.003
1226834753,0.003
1226834853,0.006
1226834953,0.006
1226835053,0.003
1226835153,0.003
1226835253,0.003
1226835353,0.006
1226835453,0.003
1226835553,0.003
1226835653,0.003
1226835753,0.003
1226835853,0.003
1226835953,0.003
1226836053,0.003
1226836153,0.003
1226836253,0.003
1226836353,0.006
1226836453,0.003
1226836553,0.003
1226836653,0.003
1226836753,0.003
1226836853,0.006
1226836953,0.009
1226837053,0.003
1226837153,0.003
1226837253,0.003
1226837353,0.003
1226837453,0.006
1226837553,0.003
1226837653,0.003
1226837753,0.003
1226837853,0.003
1226837953,0.003
1226838053,0.003
1226838153,0.003
1226838253,0.006
1226838353,0.003
1226838453,0.006
1226838553,0.006
1226838653,0.009
1226838753,0.003
1226838853,0.003
1226838953,0.003
1226839053,0.003
1226839153,0.009
1226839253,0.003
1226839353,0.009
1226839453,0.006
1226839553,0.003
1226839653,0.003
1226839753,0.003
1226839853,0.003
1226839953,0.003
